date,quote,ref
15 October 2013,"""He said he has had enough of the bullying of his children and if nothing was done he would kill his children and himself.""",SCA.13.10.15.3
16 November 2013,He told me the cleaner had grabbed him in the groin area.,SCA.13.11.16
21 January 2014,He informed me that a CSO had choked his son',SCA14.0042
13 February 2014,"""Parents and children have been spoken to regarding breaking into storage tent and stealing""",SCA14.0055
7 March 2014,"""Today is the anniversary of the day they lost their child to drowning whilst attempting to get to Australia"" ",SCA14.0101
4 April 2014,"""[REDACTED] told caseworker that she had been told to ""fuck off"" by security staff""",SCA14.0164
22 April 2014," ""She reported over the past 3-4 weeks, she had a Nauruan CSO attempt to hug and kiss her and invite her to a 'sexy party'""",SCA14.0201
3 May 2014,“Client very scared now of Nauru community and fears she will be raped if released to Nauruan community.” ,SCA14.0214
10 June 2014,"""Security staff declined the request to access the shower""",SCA14.0285
4 July 2014,"""[REDACTED] advised SCA staff that she is in severe physical pain but IHMS do not take her seriously""",SCA14.0408
18 August 2014,"“I said to her what about your children, what will happen to them. [REDACTED] said she will kill them first and then herself” ",SCA 14.0751
25 August 2014,"""CM states that [REDACTED 1] pulled her aside during a meeting that his wife [REDACTED 2] had indicated to him that she would strangle their baby when it is born""",SCA14.0654
30 August 2014,"""[REDACTED] informed case worker that she would have self harmed with the razor blade but it was not sharp enough""",SCA14.0833
28 September 2014,"""[REDACTED] informed CM that 'all of the single females meet each evening to discuss a mass suicide attempt'""",SCA14.794
6 October 2014,"""She revealed that one A/S is trying to organise a mass suicide. She stated that at last count there are at least 30 people who are willing to take part""",SCA14.0879
11 November 2014,"""Asylum seekers advise they have been on a hunger strike for many days""",SCA14.1060
2 December 2014,"""I saw [REDACTED] holding [REDACTED] up. [REDACTED] appeared to have a noose around her neck"" ",SCA 14.1142
11 January 2015,"[REDACTED 5] said he would slit his throat, that he has killed before and would do it again""",SCA15.0034
3 February 2015,"[REDACTED] stated that there is no difference between him dying in [REDACTED] than in Australia or Nauru""",SCA15.0110
2 march 2015,"""He then said ' do I have to kill myself to go to Australia', 'what place makes a 17yr old try to kill themselves'""",SCA15.0186
28 April 2015,"""She began to vomit. A strong smell of bleach was detected. A code blue was called""",SCA15.0442
9 May 2015,"(Wilson guard altercation with teacher) ""If he hadn't have said shut up he would have punched her in the face""",sca14.228
26 May 2015,"""Another former Wilson's security guard had stated that he was planning on sexually assaulting [REDACTED]'s sister""",SCA15.0410
12 June 2015,"""[REDACTED] disclosed that she had had sex while in the community and that it had not been consensual""",SCA15.0394
6 July 2015,"[REDACTED] 4 advised that they are already refugees in 3 countries, if they are not believed now they can be returned to where they found them, in the ocean""",SCA15.0435
8 August 2015,"SCW asked [REDACTED] what she is afraid of, and [REDACTED] wrote with her finger on SCW's forearm 'he is waiting for me'""",SCA15.0520
24 September 2015,"""She also spoke about the image of the deceased Syrian child on the world news and that she and her unborn baby would be next""",SCA15.0636
15 October 2015,"""She stated 'if I am made to have my baby on Nauru I will have my baby in my tent and kill myself and my baby'""",SCA15.0718
